,chi1,chi2,knee,trial,err_chi1,err_chi2,err_knee
6659,1.75,0.75,50.0,9.0,-0.21352229560883496,0.4139006961997247,26.45225357649535
6660,1.75,0.75,60.0,0.0,-0.014956738598101316,0.07717861313405117,101.20788261617244
6661,1.75,0.75,60.0,1.0,-0.08538723760896305,0.4739943809418192,102.3103324386619
6662,1.75,0.75,60.0,2.0,0.04575809239595441,-0.7499441545160552,-31.91673811108462
6663,1.75,0.75,60.0,3.0,0.01074000407866138,0.3131351077647666,52.51815344410319
6664,1.75,0.75,60.0,4.0,0.05432620369449759,-0.0694824373719285,65.17049620471234
6665,1.75,0.75,60.0,5.0,-0.3510654964295632,0.10801053085219525,-51.37567464794983
6666,1.75,0.75,60.0,6.0,-1.7236431724876342,1.0663028832434516,-59.10848260734714
6667,1.75,0.75,60.0,7.0,0.07229302775976754,-0.7499940595236122,-31.580079517485007
6668,1.75,0.75,60.0,8.0,-0.2729255991125885,-0.04152328171148667,-50.23737730865702
6669,1.75,0.75,60.0,9.0,-0.8717137149285017,0.2671255618042785,-59.528111980242954
6670,1.75,0.75,70.0,0.0,0.05432250742710476,0.21872151275371898,68.90573652966245
6671,1.75,0.75,70.0,1.0,0.05418089591477249,0.0894024836259033,87.28847788699392
6672,1.75,0.75,70.0,2.0,0.09527900946619572,-0.749999825505194,-41.151112766935526
6673,1.75,0.75,70.0,3.0,0.0937923101502125,-0.7499994430666159,-38.04871210226107
6674,1.75,0.75,70.0,4.0,-0.7024763032430754,0.2732546124645807,-66.27423595082394
6675,1.75,0.75,70.0,5.0,0.05003788635584727,-0.7499991848477953,-40.76294449348211
6676,1.75,0.75,70.0,6.0,-0.08297792751250888,0.04794640193687172,-33.623104138684106
6677,1.75,0.75,70.0,7.0,-0.01534347790040469,0.33347247113880507,108.07542688107716
6678,1.75,0.75,70.0,8.0,-0.6925735826776853,0.24226581734468655,-67.75255539310281
6679,1.75,0.75,70.0,9.0,0.07971565924013024,-0.7499762835817309,-40.34530268180798
6680,1.75,0.75,80.0,0.0,0.1407057615342835,-0.7499952857093571,-55.86524474588533
6681,1.75,0.75,80.0,1.0,0.06152586331906895,-0.7499705005465497,-55.056039437193945
6682,1.75,0.75,80.0,2.0,0.06201851322125229,-0.7499982568769203,-54.55940496389958
6683,1.75,0.75,80.0,3.0,0.058836017929557505,0.17506411146151968,69.16031327087862
6684,1.75,0.75,80.0,4.0,-0.07395313173584839,0.4040857196842964,143.02492776022913
6685,1.75,0.75,80.0,5.0,0.09868008622656266,-0.7499979469387127,-54.990130952341076
6686,1.75,0.75,80.0,6.0,-0.15885308877784343,0.5813905707607072,195.84066533733898
6687,1.75,0.75,80.0,7.0,-0.058915967014533166,0.3621472002023005,147.64632215249011
6688,1.75,0.75,80.0,8.0,-0.0616389738609886,0.564561491868538,100.5536617182039
6689,1.75,0.75,80.0,9.0,-0.02743216102220547,0.3587579983181193,110.04008290498564
6690,1.75,0.75,90.0,0.0,-1.7499999999999762,1.0615271462152456,-89.2515922648779
6691,1.75,0.75,90.0,1.0,-0.5229646212984131,-0.09733219245805258,-89.69013282885604
6692,1.75,0.75,90.0,2.0,-0.8949038394779145,0.2681129330520009,-88.87704225049418
6693,1.75,0.75,90.0,3.0,0.04455754258582112,-0.36200454129473064,-70.40560039179645
6694,1.75,0.75,90.0,4.0,-0.20422348168195303,-0.015213428363098469,-75.61817101504433
6695,1.75,0.75,90.0,5.0,-0.43640023774296366,-0.054773510414512505,-88.80803308743819
6696,1.75,0.75,90.0,6.0,0.07838452654642869,-0.7499977476384646,-64.7619440365998
6697,1.75,0.75,90.0,7.0,-0.5071822706389046,0.2833532804053831,-78.79302958491087
6698,1.75,0.75,90.0,8.0,0.007536293891329704,-0.7499997809029418,-64.14764819070172
6699,1.75,0.75,90.0,9.0,0.019768114534191694,-0.7499928597300268,-65.58389838464538
6700,1.75,1.0,0.0,0.0,-0.32931869423685733,0.39662340129044704,7.504204354649238e-17
6701,1.75,1.0,0.0,1.0,-0.6213590619803067,0.5352097467454868,1.13807564771567e-21
6702,1.75,1.0,0.0,2.0,0.07354087879786353,0.01982300770280898,0.7655854222110962
6703,1.75,1.0,0.0,3.0,-0.37474835526792116,0.3437750809544755,8.996478152191281e-24
6704,1.75,1.0,0.0,4.0,-0.3961460202825029,0.4044934972540688,4.028978057191839e-17
6705,1.75,1.0,0.0,5.0,-0.07000767629215754,0.07243036497495581,0.40481789190209977
6706,1.75,1.0,0.0,6.0,-0.35461238259325367,0.3895123867148762,3.5830039401266036e-17
6707,1.75,1.0,0.0,7.0,-0.31870610793832355,0.3473718979965821,2.5138551008434217e-24
6708,1.75,1.0,0.0,8.0,-0.32794167972565247,0.4277579194998795,4.571966315321069e-19
6709,1.75,1.0,0.0,9.0,-0.182625733292054,0.12188121126292484,4.612740112069237e-22
6710,1.75,1.0,10.0,0.0,0.1199924588535799,0.04806382809717635,16.895970098061998
6711,1.75,1.0,10.0,1.0,0.07332910455395902,0.11869236730064303,16.63463225175184
6712,1.75,1.0,10.0,2.0,-0.6199203865965637,0.45662116450744117,-3.237390210210169
6713,1.75,1.0,10.0,3.0,-1.7499999999999993,1.4262448355371427,-7.895852969315386
6714,1.75,1.0,10.0,4.0,0.27019935139663787,-0.13689617412833854,8.992848271528604
6715,1.75,1.0,10.0,5.0,-0.15162540188047924,0.1808980867385983,0.8534493048678566
6716,1.75,1.0,10.0,6.0,-0.3659024072590624,0.09931482979075001,-8.514039493979705
6717,1.75,1.0,10.0,7.0,0.08660312475860099,-0.0028157602672443938,6.979793307531754
6718,1.75,1.0,10.0,8.0,0.20912363803020484,0.010623912785092893,6.7512117043510145
6719,1.75,1.0,10.0,9.0,-1.7499999999999998,1.3790024405484744,-8.369251809964316
6720,1.75,1.0,20.0,0.0,-0.28092929657743104,0.09498486096221304,-9.427950872004644
6721,1.75,1.0,20.0,1.0,0.1365855423950233,-0.044635366001094634,26.661098940747713
6722,1.75,1.0,20.0,2.0,-0.6010511002835099,0.197353943693223,-17.838943488615143
6723,1.75,1.0,20.0,3.0,0.13983254913448318,0.0024230109209659734,25.367027610329288
6724,1.75,1.0,20.0,4.0,0.02732598964346611,0.17678849370799243,41.35098429052278
6725,1.75,1.0,20.0,5.0,0.12054041756839062,-0.11782760068063647,-5.134332706368703
6726,1.75,1.0,20.0,6.0,-1.7499999999999858,1.226143916072087,-17.740389979563517
6727,1.75,1.0,20.0,7.0,0.17585433183225097,-0.06596066805735767,21.75574652842006
6728,1.75,1.0,20.0,8.0,0.17850404269362974,-0.23103095709473453,-4.872725737597776
6729,1.75,1.0,20.0,9.0,0.0800621409248492,0.03458962841090685,29.2225582005294
6730,1.75,1.0,30.0,0.0,-0.08549791285536168,0.3493598619316265,53.8768068127396
6731,1.75,1.0,30.0,1.0,-0.8521597968620167,0.3624636942377455,-28.4823844068515
6732,1.75,1.0,30.0,2.0,-0.08454419969387739,-0.36646779360841486,-26.91689805258926
6733,1.75,1.0,30.0,3.0,-1.7135168077815837,1.1373511814055846,-26.753012102306656
6734,1.75,1.0,30.0,4.0,-0.1274458855992029,-0.15384058739984685,-22.906730538727818
6735,1.75,1.0,30.0,5.0,0.01962953166407666,0.1912732574721474,40.817931112152934
6736,1.75,1.0,30.0,6.0,-0.29682841260887693,0.08298333032898175,-20.83782083114777
6737,1.75,1.0,30.0,7.0,-1.7499999999999984,1.1790288477993855,-26.989134896116646
6738,1.75,1.0,30.0,8.0,-0.09666075936771557,0.014501939729216096,-7.462761203900939
6739,1.75,1.0,30.0,9.0,-0.013870463445299741,0.08632749989016797,13.02064920250838
6740,1.75,1.0,40.0,0.0,-0.4019153126023016,0.4184530849449213,9.266424141295218
6741,1.75,1.0,40.0,1.0,-0.2603226793995752,-0.15525545188149803,-34.88355411832114
6742,1.75,1.0,40.0,2.0,-0.5926721528706982,-0.003242595021421102,-38.86742388877051
6743,1.75,1.0,40.0,3.0,0.3184987301258255,-0.9999994924089843,-12.933224514056874
6744,1.75,1.0,40.0,4.0,0.13986036784587452,-0.9999993156204248,-17.137453553200533
6745,1.75,1.0,40.0,5.0,0.020104448912018125,0.17191487307493492,58.303453945570226
6746,1.75,1.0,40.0,6.0,0.008597403967793849,-0.23636866889242525,-30.310806870969685
6747,1.75,1.0,40.0,7.0,-1.7499999999921831,1.0407654930164991,-39.50671803744141
6748,1.75,1.0,40.0,8.0,-0.1049440467380447,-0.014686016172698269,-11.335975582468848
6749,1.75,1.0,40.0,9.0,-0.046644853947452214,0.22447958948207547,75.08742567115182
6750,1.75,1.0,50.0,0.0,-0.40862895220475526,0.036055724411422574,-36.394542526992176
6751,1.75,1.0,50.0,1.0,-0.1462402440484023,0.2107438208823278,13.770319503447304
6752,1.75,1.0,50.0,2.0,0.216385481853836,-0.9999961195055882,-28.74410839840794
6753,1.75,1.0,50.0,3.0,-0.4068339434100541,-0.0820488827438356,-46.317744715763254
6754,1.75,1.0,50.0,4.0,-0.195143521859777,0.04881400643434919,-28.745582474768845
6755,1.75,1.0,50.0,5.0,0.13348447073793523,0.00016671206746088352,49.249664318584394
6756,1.75,1.0,50.0,6.0,0.04998158147963627,0.12352684479316944,52.816584846256944
6757,1.75,1.0,50.0,7.0,-1.75,1.0570410179933947,-48.579995697263044
6758,1.75,1.0,50.0,8.0,-0.07940974826579805,0.2849371121601749,107.22339586152873
6759,1.75,1.0,50.0,9.0,-0.029630184905384604,0.2374587495275462,84.69687760141605
6760,1.75,1.0,60.0,0.0,0.06896894046945845,0.12119643898255705,56.66199956944723
6761,1.75,1.0,60.0,1.0,-0.9854199553700687,0.3531225317635682,-58.61649193012365
6762,1.75,1.0,60.0,2.0,-0.18815427911239868,-0.11178157914978559,-48.20448216041191
6763,1.75,1.0,60.0,3.0,-1.7499999881238437,1.0358164582139673,-59.10436353400845
6764,1.75,1.0,60.0,4.0,0.14558096430520617,-0.08144044389851424,45.2326835959846
6765,1.75,1.0,60.0,5.0,0.01770782762889067,0.1486445680342694,68.85157927161822
6766,1.75,1.0,60.0,6.0,-1.7499999999999956,1.0677279340669825,-58.680455753077936
6767,1.75,1.0,60.0,7.0,0.07473894325097863,-0.029313016048635343,77.3922951237096
6768,1.75,1.0,60.0,8.0,-0.30115976920334764,-0.07971014623862582,-52.39477032131259
6769,1.75,1.0,60.0,9.0,-0.00820427023822834,0.2667060648104571,80.45180126847674
6770,1.75,1.0,70.0,0.0,0.004854860279009721,0.23171809173207292,83.38104148669342
6771,1.75,1.0,70.0,1.0,-0.16933031170700708,-0.06257106601703266,-53.9761345554482
6772,1.75,1.0,70.0,2.0,-1.75,1.0162921829875953,-67.93887978319711
6773,1.75,1.0,70.0,3.0,0.001577984106232666,0.1707911415786314,102.81132028084298
6774,1.75,1.0,70.0,4.0,-0.05211676256414122,0.31757270119448533,97.97331844406236
6775,1.75,1.0,70.0,5.0,0.0038657822704337708,0.2727072300257851,88.98611757040504
6776,1.75,1.0,70.0,6.0,-0.055577956060455014,0.25462485063949925,125.32117953460659
6777,1.75,1.0,70.0,7.0,-1.398641084167064,0.7186518283990011,-68.4562153044413
6778,1.75,1.0,70.0,8.0,0.06191396711752928,0.07869368361436258,75.91186573532721
6779,1.75,1.0,70.0,9.0,-1.75,1.0205199223735284,-64.81724895845404
6780,1.75,1.0,80.0,0.0,0.0865985740605626,0.10748448538223543,87.94736128006096
6781,1.75,1.0,80.0,1.0,0.04565929213039088,-0.35921507957371845,-59.34527844663351
6782,1.75,1.0,80.0,2.0,0.07727370912291853,0.10016483882756066,78.68533205847729
6783,1.75,1.0,80.0,3.0,0.0033541885699417406,0.1540895904170343,122.83648498126215
6784,1.75,1.0,80.0,4.0,0.11269798202957992,-0.9999863220575067,-56.80582421089616
6785,1.75,1.0,80.0,5.0,-0.45929054743045983,-0.17649661165652553,-77.54714623408077
6786,1.75,1.0,80.0,6.0,-0.062317263604101836,0.32493066738291,140.30553152134314
6787,1.75,1.0,80.0,7.0,-0.15560625602493627,-0.18600955733252045,-70.38526447098859
6788,1.75,1.0,80.0,8.0,-0.4008259662801308,-0.12145311065215647,-76.16541272278197
6789,1.75,1.0,80.0,9.0,-0.1146481478975474,-0.18327796612892389,-56.34606155172739
6790,1.75,1.0,90.0,0.0,-0.06499408667478757,0.31298887118320406,154.46744122433915
6791,1.75,1.0,90.0,1.0,-0.13381734692132663,-0.1463419290388247,-76.50000862901601
6792,1.75,1.0,90.0,2.0,0.2085134223485432,-0.9999954506941746,-67.84846248489556
6793,1.75,1.0,90.0,3.0,0.13854515633766784,-0.4295582941714168,77.3019776683818
6794,1.75,1.0,90.0,4.0,0.03873949039883251,0.15327297226330105,111.71049174274026
6795,1.75,1.0,90.0,5.0,0.19182359797133897,-0.999999596734766,-67.65208311726668
6796,1.75,1.0,90.0,6.0,-0.09734373225979476,0.16462060417344015,-16.472853439053353
6797,1.75,1.0,90.0,7.0,-0.03998969407891795,0.3347637218787516,166.09835371052645
6798,1.75,1.0,90.0,8.0,0.02357998962990071,0.17220085489808756,102.45259359719338
6799,1.75,1.0,90.0,9.0,-0.1971740980500436,-0.4009119799886537,-83.55455961136148
6800,2.0,0.0,0.0,0.0,-0.06186408515776187,0.13729642228816588,1.2134254042237278
6801,2.0,0.0,0.0,1.0,-0.8283475665045688,0.8174940227677032,2.489749851615773e-16
6802,2.0,0.0,0.0,2.0,-0.9459769722072031,0.9611143121364454,1.1680668598737008e-17
6803,2.0,0.0,0.0,3.0,-0.7365693047858182,0.7159449494659257,0.4764424106148622
6804,2.0,0.0,0.0,4.0,-0.961866944318259,0.9522304467382422,3.7361470937396325e-19
6805,2.0,0.0,0.0,5.0,-0.955916538870341,0.9322371254107826,1.2615941567747983e-19
6806,2.0,0.0,0.0,6.0,-1.999999999999537,2.063985553355737,0.8313835905755629
6807,2.0,0.0,0.0,7.0,-0.04520424573313209,1.1764449648510145e-05,3.6453337737305297e-07
6808,2.0,0.0,0.0,8.0,-0.6700667855379199,0.8954726208551104,2.1906556746053294
6809,2.0,0.0,0.0,9.0,-0.534799412782603,0.728553629406246,2.362850298296835
6810,2.0,0.0,10.0,0.0,-1.5454744318405311,1.641826377478444,-9.173892471683128
6811,2.0,0.0,10.0,1.0,0.022434697790455704,7.971877643129039e-07,5.857732654869896
6812,2.0,0.0,10.0,2.0,0.009698826681728168,7.149207774327087e-09,8.543052073752456
6813,2.0,0.0,10.0,3.0,-0.5405828157180343,0.6263710016125529,-9.035801479886826
6814,2.0,0.0,10.0,4.0,-0.033251361775849864,1.0602045533009944e-07,9.105060044691115
6815,2.0,0.0,10.0,5.0,-0.032248032033830976,0.00013303595553706407,8.170025061847529
6816,2.0,0.0,10.0,6.0,-0.22953379489762615,0.9547664803257876,21.48490825342834
6817,2.0,0.0,10.0,7.0,-1.9532680446441915,2.050554519309521,-9.6362053425454
6818,2.0,0.0,10.0,8.0,-0.8514239941872903,1.10412851347261,-7.989558928198351
6819,2.0,0.0,10.0,9.0,-0.013566530076624783,2.866363205170048e-08,7.739087398551074
6820,2.0,0.0,20.0,0.0,-0.18847060208612088,0.9964637656810431,47.07972301328775
6821,2.0,0.0,20.0,1.0,-0.08452276502978262,0.44304743943780406,26.052614845375643
6822,2.0,0.0,20.0,2.0,0.0751592877748255,6.766783550617249e-07,-0.8169905431871705
6823,2.0,0.0,20.0,3.0,-0.014839939414236225,1.8231824338573738e-06,7.196719648210088
6824,2.0,0.0,20.0,4.0,-0.05855995306629902,0.45519567030090413,33.80579167279481
6825,2.0,0.0,20.0,5.0,-0.01637839026939858,1.2404051176311952e-06,16.37659459163971
6826,2.0,0.0,20.0,6.0,0.022982880463225275,0.4987100832689875,22.097536850727096
6827,2.0,0.0,20.0,7.0,0.021624012235355927,3.432482028611136e-05,3.454421664951589
6828,2.0,0.0,20.0,8.0,-2.0,2.0139006062570317,-19.17301007349256
6829,2.0,0.0,20.0,9.0,0.05826433049080526,1.0861619266872916e-07,5.552944346548717
6830,2.0,0.0,30.0,0.0,-1.9999999999584275,2.0483208630408862,-29.669438761431632
6831,2.0,0.0,30.0,1.0,-0.23852611031577609,1.1265710595583085,79.99801151082194
6832,2.0,0.0,30.0,2.0,-0.18106780172631587,1.070608489497088,46.3903794555261
6833,2.0,0.0,30.0,3.0,-0.15344337655288842,0.7815196128997305,77.87019860940883
6834,2.0,0.0,30.0,4.0,0.006713867500657056,2.2215111181912326e-06,-5.704091521586623
6835,2.0,0.0,30.0,5.0,-0.11833489495413341,0.8269550840946692,32.304214167881575
6836,2.0,0.0,30.0,6.0,-0.029732615038558174,1.3003146247639112e-05,-7.237415837837965
6837,2.0,0.0,30.0,7.0,0.0020175435850888768,5.940708391491939e-05,-7.376935514255663
6838,2.0,0.0,30.0,8.0,-0.02593652325337703,0.5871164476952869,45.50595482699269
6839,2.0,0.0,30.0,9.0,-0.019500702999569075,8.718231415205798e-06,-6.918202617520382
6840,2.0,0.0,40.0,0.0,-1.9999999999911475,2.1195070396231244,-39.7088199849266
6841,2.0,0.0,40.0,1.0,0.0015401255110654155,7.482516017475227e-06,-16.797212998129325
6842,2.0,0.0,40.0,2.0,-0.16739590972219243,0.8082447149462968,-3.4747053666359804
6843,2.0,0.0,40.0,3.0,-0.1472973974082683,0.9563125115042529,91.50769193527267
6844,2.0,0.0,40.0,4.0,-0.03199421123372326,7.985381264920001e-07,-5.8220683993838165
6845,2.0,0.0,40.0,5.0,-0.031384309396319754,3.975952166104472e-06,-6.012400749393677
6846,2.0,0.0,40.0,6.0,0.06749168400657268,3.7187591009092663e-06,-17.616285662057066
6847,2.0,0.0,40.0,7.0,-0.764529695011775,0.763721320781289,-39.96124118766238
6848,2.0,0.0,40.0,8.0,0.019987609906783277,8.776568223466045e-07,-11.441707161408473
6849,2.0,0.0,40.0,9.0,-0.20633501968960521,0.5993101323110035,-30.861377320530416
6850,2.0,0.0,50.0,0.0,-2.0,1.9687701430695794,-49.31256260093976
6851,2.0,0.0,50.0,1.0,0.02310270003085213,2.147486922089962e-06,-29.615978010580413
6852,2.0,0.0,50.0,2.0,-0.013123315613275288,3.986915887401208e-07,-27.087786891215366
6853,2.0,0.0,50.0,3.0,-0.01996699985105521,0.6325863782857509,69.81215453849808
6854,2.0,0.0,50.0,4.0,-0.05243486440089118,0.00022632204506833393,-27.307196755458804
6855,2.0,0.0,50.0,5.0,0.04572493588379212,1.9054965842048437e-05,-33.15266535252459
6856,2.0,0.0,50.0,6.0,0.0030911386685290587,7.107211841829347e-05,-28.879455958024156
6857,2.0,0.0,50.0,7.0,-0.00900452867528112,0.8040280045601178,58.57262722033035
6858,2.0,0.0,50.0,8.0,0.023622992056881564,7.356375188946177e-07,-28.761274116815112
6859,2.0,0.0,50.0,9.0,-0.05637215447475219,7.516294395646587e-08,-25.78956469051945
6860,2.0,0.0,60.0,0.0,0.060648347842159556,1.1890584276500926e-05,-38.78845343397127
6861,2.0,0.0,60.0,1.0,-0.005769456247137095,1.304692010883966e-07,-43.53428929185041
6862,2.0,0.0,60.0,2.0,-0.06192055537397945,1.0507579497852018,84.56934943169264
6863,2.0,0.0,60.0,3.0,0.08122119542128337,3.0586786144742493e-06,-42.056793583893395
6864,2.0,0.0,60.0,4.0,-1.9999999999999882,2.013900137566246,-59.214594939964634
6865,2.0,0.0,60.0,5.0,-0.0228708761472447,1.918233921542026e-06,-38.25630100386402
6866,2.0,0.0,60.0,6.0,0.004578332234417726,3.726473469588227e-07,-37.90148821913887
6867,2.0,0.0,60.0,7.0,-0.5386119933088931,0.6710389215151084,-58.72172675427371
6868,2.0,0.0,60.0,8.0,0.015243042952362451,6.763828079245859e-06,-41.34904276311477
6869,2.0,0.0,60.0,9.0,0.02936592362631263,5.401387192129529e-06,-40.212621202973054
6870,2.0,0.0,70.0,0.0,-1.999999999911827,1.99686406593575,-69.42795644447762
6871,2.0,0.0,70.0,1.0,-0.04177274180782864,0.7565009531407186,109.33353864719354
6872,2.0,0.0,70.0,2.0,-0.004551447591021773,0.0003794291284018005,-52.04964178930834
6873,2.0,0.0,70.0,3.0,-0.001539080537044324,1.9433666230649124e-06,-50.83281752904696
6874,2.0,0.0,70.0,4.0,-0.07699677113697967,3.4391164150257614e-10,-48.41098909354367
6875,2.0,0.0,70.0,5.0,0.06581428968380232,1.9841694812446174e-07,-50.01720768403467
6876,2.0,0.0,70.0,6.0,-0.04430125134463103,1.724981387644737e-07,-47.993136989801954
6877,2.0,0.0,70.0,7.0,0.06082993347888399,1.0398477850109638e-06,-53.45589613512074
6878,2.0,0.0,70.0,8.0,-0.14043489460665048,8.560199621466928e-08,-48.453907764484846
6879,2.0,0.0,70.0,9.0,-0.017471544597200017,1.4718565493601497e-05,-50.19182171082652
6880,2.0,0.0,80.0,0.0,-0.060517482800074074,2.416477527700953e-06,-63.5913039826503
6881,2.0,0.0,80.0,1.0,0.05851114887085318,1.339009169585103e-06,-61.63114164671816
6882,2.0,0.0,80.0,2.0,-0.8316925940496764,1.0792743372617777,-76.23097108955503
6883,2.0,0.0,80.0,3.0,-0.015957611589471732,3.737388014161705e-08,-63.02656204579756
6884,2.0,0.0,80.0,4.0,0.05640464154962288,3.835304335849851e-07,-48.40767601558575
6885,2.0,0.0,80.0,5.0,-1.999999999999893,2.1035403287784438,-77.89238265972051
6886,2.0,0.0,80.0,6.0,0.09948568730562002,9.687111476423711e-06,-46.13486246048469
6887,2.0,0.0,80.0,7.0,-0.03520695693029685,0.00024925550520189484,-58.296597050086795
6888,2.0,0.0,80.0,8.0,-0.021678383054011485,0.8359408188083689,108.09154910730291
6889,2.0,0.0,80.0,9.0,0.011093714847792313,2.0266731447074678e-06,-63.05189835083583
6890,2.0,0.0,90.0,0.0,-0.0421064756342322,4.0875947888623636e-07,-62.7433927514056
6891,2.0,0.0,90.0,1.0,-0.05845780872434747,0.9069584092280827,149.2492364060714
6892,2.0,0.0,90.0,2.0,0.0476155158153464,0.0001833775005885941,-54.880612381060125
6893,2.0,0.0,90.0,3.0,-0.1405559471748381,1.1333382344407363,176.08093469493605
6894,2.0,0.0,90.0,4.0,-0.0438923192190408,3.660623925886071e-05,-69.01844695917312
6895,2.0,0.0,90.0,5.0,-2.0,1.993037829981952,-89.83012927125898
6896,2.0,0.0,90.0,6.0,-1.04744042804962,1.0588523836526698,-89.60896503621314
6897,2.0,0.0,90.0,7.0,-1.8846381997147157,2.0136156914373258,-88.07684814935654
6898,2.0,0.0,90.0,8.0,-0.07715348901885899,0.963258981006865,143.50535637069032
6899,2.0,0.0,90.0,9.0,-0.19025528883028842,0.8690431453549066,-32.04507252851918
6900,2.0,0.25,0.0,0.0,-0.8514810825116508,0.8873053397178994,1.271219050710366e-10
6901,2.0,0.25,0.0,1.0,-1.417714313616115,1.4260891595575587,7.937971398251461e-32
6902,2.0,0.25,0.0,2.0,-0.8294496828603493,0.8059629050773487,3.880352229961781e-18
6903,2.0,0.25,0.0,3.0,-0.19586220079554084,0.3677970069315917,1.9315338487041271
6904,2.0,0.25,0.0,4.0,-0.8920082019468871,0.9101259798976062,6.892054523436529e-18
6905,2.0,0.25,0.0,5.0,-0.8289673857233486,0.848060384306168,4.200194610260398e-15
6906,2.0,0.25,0.0,6.0,-0.2639912749594857,0.4481542421403085,2.5994454015974418
6907,2.0,0.25,0.0,7.0,-0.7556017298555622,0.6484994312266465,1.4983573622634871e-15
